Plant_ID,Leaf_Vibration_Hz,Pollen_Scent_Complexity,Bioluminescence_Intensity_Lux,Root_Signal_Strength_mV,Growth_Rate_mm_day,Ambient_Temperature_C,Soil_Moisture_Level,Sunlight_Exposure_Hours,Symbiotic_Fungus_Present,Plant_Message_Type,Soil_Nutrient_Level,Temperature_Stress_Factor,Photosynthetic_Efficiency_Index
PLANT_0896,59.43017982320006,4.0,11.503326678065449,162.9567113401998,,27.5030575080917,0.5339053597846982,6.749152612416766,1,Contentment,0.9280097919700255,Low,0.4219582192743072
PLANT_0897,47.11811662172264,5.0,16.170110516716125,261.22327743529434,2.289501298410086,16.28528509595782,0.6797268282312885,7.199149177375087,0,Invitation,0.4540570959191861,Medium,0.18796798074678275
PLANT_0898,52.649798816595904,8.0,8.113066993188529,334.7602434551258,1.011959338536596,20.274487382165326,0.5878697297793952,7.422337848975105,1,Contentment,0.7044174174625545,Low,0.3726178248496464
PLANT_0899,68.12171671819395,10.0,13.248728520903075,152.0288725666442,5.218246064844072,28.20202617457176,0.6146345551398723,4.185176524745671,0,Warning,0.794683029531036,Medium,0.08144435257018545
PLANT_0900,37.51839120637675,6.0,14.162984819645985,146.58418895465,1.5568698978284454,26.865828025994343,0.01,4.310331067491179,1,Contentment,0.8111252542650089,Low,0.01
PLANT_0901,55.767659823908595,7.0,9.859189614540368,246.93409743330318,3.3382600075464772,16.374740560693542,0.18612894349516365,5.290586600076067,1,Distress,0.03623144882100385,Medium,0.01
PLANT_0902,43.86740633985111,3.0,47.94376727493979,162.30139006012504,6.105272355904071,21.068778833066887,0.338724347470131,8.9996425621898,1,Warning,0.6278465632660333,Low,0.16078316668700565
PLANT_0903,50.33600608681535,7.0,0.8661267789430349,249.32968415243855,8.576847578785934,25.432715693335886,0.3735327322081752,3.9772261939680016,1,Warning,0.9996117497749036,Low,0.06083208995726697
PLANT_0904,68.7891272453365,8.0,29.869118372033434,223.05228750740523,5.794018868638301,25.222874411620932,0.6702308948268343,4.937009701209034,1,Distress,0.016388428950726616,Low,0.01
PLANT_0905,52.632054397103495,,2.941357074987496,197.2296117016021,4.169410205109328,26.996165582813713,0.32643049585522527,7.520502478982675,1,Invitation,0.45860172160096463,Low,0.12787057198378504
PLANT_0906,50.718057960865714,6.0,31.760400451478578,222.0077417552764,4.871854513040818,23.791523213266082,0.6343508861671048,7.434730846805136,1,Distress,0.5924503156987367,Low,0.3351335821694615
PLANT_0907,29.437492944890543,10.0,19.31101624083333,217.80940559878903,1.330543959216888,24.956995021106074,0.33730114160854713,7.068219185553167,1,Contentment,0.9256249647470891,Low,0.27649744841888013
PLANT_0908,61.358274033927316,9.0,37.16627849701866,189.94852946702832,4.103990739022798,23.671344930232046,0.26194819672788855,6.162679273945362,1,Warning,0.6985522173912129,Low,0.14211066098475994
PLANT_0909,59.626214096541545,,1.5079779106354114,111.69319722325338,4.12961603717587,29.800577440887817,0.2701297496002393,3.869143320133861,0,Distress,0.46107907740654397,Medium,0.01
PLANT_0910,82.554362829351,9.0,17.150112210702442,210.2460778073126,5.306872088644743,19.708662397503844,,4.671338293928247,1,Warning,0.839370213037003,Low,0.3187441614241567
PLANT_0911,45.417804302633144,4.0,13.814768500716767,277.7274226229062,,22.017615332603217,0.33791122929391504,8.263640339690063,1,Distress,0.6416813045026245,Low,0.19111093873185028
PLANT_0912,52.94634359688946,8.0,24.245550044914697,120.97827733533242,1.0825814626106802,16.941122397580827,0.6433977252573676,7.509639187361715,0,Contentment,,Medium,0.30194350715268076
PLANT_0913,53.50559078067079,4.0,14.73563808666505,151.80170097491342,4.206453582006723,15.963969311484535,0.18811416257188426,3.282859294668237,1,Invitation,0.5221981216395156,Medium,0.01
PLANT_0914,73.3701012377761,2.0,15.846662564414771,219.55642984612703,1.3339759535691322,23.70789776774576,0.7786362011328681,7.627964592858096,1,Contentment,0.9949710532411375,Low,0.6935723761137689
PLANT_0915,48.56934668887767,10.0,11.076503124260707,201.94449891415096,4.0545024036507575,18.576555698496566,0.5737167346047424,8.558800807580099,1,Contentment,0.9540226721565563,Low,0.4535112848035158
PLANT_0916,53.70871885875929,9.0,6.507091981517624,222.00024238990486,3.2477773422453566,21.634416428051622,0.5538002063866451,6.142256873048253,0,Invitation,0.4739364106205097,Low,0.20209772333852785
PLANT_0917,59.31384884798475,5.0,12.99275677211333,167.0074315289825,2.033508653596844,30.2336656455729,0.5775862893339969,6.914921969728013,1,Contentment,0.32465078096625044,Medium,0.10798926557575296
PLANT_0918,53.114073458681695,4.0,2.0360854475484924,257.7267133022925,6.868836885741292,29.69386707351123,0.5951225460764336,8.00921566579013,1,Contentment,0.9302010103606805,Medium,0.3280916349165345
PLANT_0919,43.24949835216732,2.0,64.6905328413333,201.76892113666852,5.470948107635851,33.21216531541692,0.6569364876481224,4.566754209814909,1,Invitation,0.914665878621425,Medium,0.16061497811464137
PLANT_0920,53.01703610275816,1.0,25.306623203709325,234.16960289595195,6.625378549227724,30.195263211960942,0.3813692954559671,10.657083530641735,0,Contentment,0.9360080220989572,Medium,0.06802586561922196
PLANT_0921,66.11431722668272,7.0,60.3553848790923,216.09365918896992,3.9829827601639294,33.901890661100644,0.36177228115623616,8.411452077976604,0,Contentment,0.7289127142502417,Medium,0.15769423325234974
PLANT_0922,34.772111794496496,6.0,5.603127215079787,207.0990848682951,4.87725535176341,24.24127574192163,0.5131245953855273,6.97762116891575,1,Contentment,,Low,0.3857436451934153
PLANT_0923,51.80272532304503,2.0,41.88154047906153,232.71851652401196,8.244773668161272,17.463995570748306,0.6381171728069044,5.928771518735848,1,Warning,0.23435671764065166,Medium,0.07557905427680037
PLANT_0924,39.21806839139521,8.0,33.32000240501218,209.07873857687304,4.945422398736731,17.12860474518358,0.483709995838679,7.020988068908729,0,Warning,0.6985515874716242,Medium,0.20263731721110145
PLANT_0925,67.22287374055618,4.0,22.93542088519518,141.2312039910071,,28.962047841118533,0.6473452063810826,2.9076150193002874,0,Distress,0.3490947876882582,Medium,0.01
PLANT_0926,27.678609069319677,8.0,20.453275066221046,252.97920020788578,3.7713213317829952,22.388550524628872,0.6170662258308267,10.172286099229165,0,Distress,0.3603334533857943,Low,0.1020649540205005
PLANT_0927,42.056945371643685,7.0,,241.91655283860337,6.461268413047632,22.626414671399992,0.45725919080985145,8.31211709096654,1,Contentment,0.8948207910499463,Low,0.35429013408356125
PLANT_0928,55.40483404471685,5.0,34.29400277921215,95.10210999991523,3.9969842114524847,19.363199859066054,0.1511755902695827,8.957016560278634,0,Contentment,0.8470170318043508,Low,0.10141771270600038
PLANT_0929,73.53827580360436,10.0,14.24179177823206,166.7338058426475,1.1605085850430727,19.809944558846396,0.3967696432597808,6.113012953356899,0,Invitation,0.2833811433533074,Low,0.0889080155503612
PLANT_0930,48.844526862107294,10.0,0.8282014724986175,251.6761483612499,,23.864304903812307,0.8481632134047868,5.254799456037322,0,Invitation,0.8654099226799695,Low,0.4483706691097515
PLANT_0931,41.9506428989231,8.0,7.638114224563675,107.90244938521123,4.04073441406391,16.480385511901837,0.5696083440250198,4.711527154840529,1,Contentment,0.48108164587356683,Medium,0.0745027417017076
PLANT_0932,78.0904394435606,9.0,54.39586532243845,247.17375278579863,1.7626492541238297,23.331843301435526,0.3779839122792102,7.535369530897725,1,Invitation,0.4579282747920459,Low,0.14824631555765416
PLANT_0933,27.838838368822195,5.0,37.511909295657176,191.13335721361304,5.37145670470001,29.60678330581158,0.551166282560332,4.9500824793764915,0,Distress,0.6437945286108359,Medium,0.12110565670205461
PLANT_0934,16.937420476502613,10.0,,265.90244936754914,3.1694345047096752,11.126512936649972,0.6405487291077491,5.617424124556682,1,Contentment,0.7534457665895881,Medium,0.20966278470768215
PLANT_0935,56.86625375516739,5.0,19.8839859079186,199.90364139265233,11.183283959286399,14.38053788496585,0.376799129288555,7.095243126790484,0,Warning,0.06494602048960078,Medium,0.012972160000842574
PLANT_0936,42.694121389193405,2.0,4.848381293289712,163.82600341059367,2.04225622286676,25.402407633508513,0.7500985695673276,4.703148664919135,0,Warning,0.4810916435193345,Low,0.1538338940797178
PLANT_0937,34.90960022925532,5.0,3.0425286994996714,214.76703662427087,2.592771731654671,28.745811328181233,0.6042990612582685,8.087750837847572,1,Invitation,0.9923486204544917,Medium,0.35732285052409773
PLANT_0938,60.15491348638793,3.0,3.9061005128453665,196.4080202543451,,19.515235778452595,,5.940248297841591,1,Distress,0.6542464850875082,Low,0.14329211477109574
PLANT_0939,53.79243032499864,,1.0156661024643907,159.79151711275856,4.734282491230186,12.13790974288587,0.6729661250886877,3.052125803040084,1,Distress,0.13449738441688763,Medium,0.010699275548751988
PLANT_0940,41.522512486756725,10.0,10.012172911876009,310.74873706294943,6.734041587287884,29.191899096632245,0.420114911479952,4.699156769209471,0,Warning,0.4571907122594266,Medium,0.05422414654731508
PLANT_0941,31.07218001938154,5.0,4.517313318024808,149.75918302720243,5.758577410464136,17.825828430518964,0.469795357397531,8.582516726340797,1,Distress,,Medium,0.16720419258713187
PLANT_0942,63.211159240728165,8.0,10.609456356340814,88.27568251951334,3.925589704095663,20.175171236186902,0.3005206144814918,4.103200721234142,1,Distress,,Low,0.022708379143589023
PLANT_0943,59.5082500427793,1.0,54.68211112291944,281.3380113495745,,23.684122069489312,0.6277719048373727,7.849024438118136,1,Invitation,0.7457665519120947,Low,0.4226577382431831
PLANT_0944,49.1729591253736,3.0,12.099598823605572,170.4788935194016,7.1802573841557376,18.788520903412305,0.4652485418518448,6.1626205232567175,0,Warning,,Low,0.08938464389818976
PLANT_0945,77.514871281732,,,186.24512261643028,2.434193796430126,17.58653296179295,0.6298287695807337,5.676661366444236,1,Distress,0.37448694865899546,Medium,0.1088640681277658
PLANT_0946,33.76808177005659,9.0,18.86599149898338,182.058099817306,6.0931535137908615,17.79479250662116,0.39211512482724326,10.954607849687457,1,Warning,0.4719791825058132,Medium,0.01788664977870426
PLANT_0947,27.507701405609918,5.0,4.992592006220795,171.39296010203785,6.775411344093002,31.35933045314762,0.3664647297834084,3.4218046748557964,1,Distress,0.20200683039879577,Medium,0.01
PLANT_0948,39.490270830035655,9.0,9.274298350075437,160.48286354483145,4.683161040790709,27.771279202548655,0.35434880181557293,4.519230432485977,0,Distress,0.34654265440129467,Low,0.04069765694155057
PLANT_0949,49.17133315697975,9.0,1.56048872885883,150.53681668666172,4.376959156196196,24.97409431149638,0.5763499533488671,6.009243662618759,1,Warning,0.7021983464741585,Low,0.3096458451009342
PLANT_0950,53.64032968736887,1.0,7.828826800056176,203.19836330130528,3.0548085559761327,11.15175301035908,0.3566280619437904,10.78153328434421,0,Distress,0.18657533567089893,Medium,0.010096146957293375
PLANT_0951,46.30374256836475,2.0,22.6243571172683,178.553629634565,5.89408116931785,24.94922680648436,0.4638877404290913,6.03380985860872,1,Warning,0.3462322125926766,Low,0.11862225604819401
PLANT_0952,55.247354035812705,5.0,1.4426640233697412,236.96363117988318,-1.0857638795708586,24.38391544625851,0.4026003086939302,6.490420411362122,0,Invitation,0.5329930265356447,Low,0.18195693470402313
PLANT_0953,31.86609515264992,4.0,4.343698955739805,225.28324815900424,6.496231911793926,15.619482048093028,0.5904750253324705,5.289003276019082,1,Contentment,0.9194135731268108,Medium,0.22421130454086824
PLANT_0954,71.84019206389426,10.0,9.630177400600477,152.56382844203014,5.25348140065843,23.178012223777728,0.14223250727078357,6.769621269252531,0,Distress,0.43807915932534847,Low,0.05559270391945116
PLANT_0955,48.415010282827055,9.0,80.72766984456864,204.46363287850616,4.592993649925957,27.216720132011915,0.5519688603049887,5.5574537463197915,0,Invitation,,Low,0.36114952861494354
PLANT_0956,66.66673656949621,,31.359374804907883,177.96878181375712,5.497463902281026,24.98579088423721,0.8507501990933486,7.371473428762079,0,Contentment,0.8485880770318794,Low,0.6464877483958229
PLANT_0957,54.65172609977965,6.0,26.771141870736837,149.00030215445292,2.2795530257095273,18.526027325391794,0.7522166303910195,7.508687163264134,0,Contentment,0.6904586143673643,Low,0.464194904594419
PLANT_0958,56.7866525455865,7.0,2.1859256459030725,234.62003164798986,0.2776554553511938,22.189787999835865,0.3793184025959926,5.542826945865122,1,Contentment,0.6732431432171402,Low,0.1706227049954023
PLANT_0959,58.122444139467106,1.0,30.17900982427777,194.34145276527315,5.942129194810661,25.66791246866113,0.5920562647937605,3.7202627132703334,1,Warning,0.5472185204055079,Low,0.01426516951430841
PLANT_0960,57.00388420461342,1.0,31.201528739162253,179.35706804135012,7.505289001269998,22.4214247360861,0.563235632698721,6.162916107535686,1,Contentment,0.986428878668003,Low,0.44071377984742116
PLANT_0961,59.50930261402697,8.0,18.045118936896316,157.17576962274197,1.4750069443107259,28.26759231771225,0.791693941970698,8.774099898077624,0,Distress,0.14058858158315643,Medium,0.056109646077536005
PLANT_0962,69.41150454305821,2.0,92.95415981927313,147.88552814384332,2.7981539350535614,23.895115890631207,0.01,4.281095967614727,1,Invitation,,Low,0.01
PLANT_0963,53.40190314189886,10.0,8.071106370784534,299.3666560401408,6.484664939026108,25.801638554945875,0.7212655134120055,6.73087941161818,1,Invitation,0.23335550852550885,Low,0.1551191423224931
PLANT_0964,60.9378129427775,9.0,57.0040366882827,215.98060796985874,5.780269049988783,26.231456162404726,0.45725921265801,3.647161871228815,1,Contentment,0.787247889825678,Low,0.011643535217854398
PLANT_0965,48.83896947561008,7.0,49.59155425555583,145.69986237081,10.900518542014355,16.652879999197662,0.35188918231822075,3.8582826833880532,1,Distress,0.44476343209919994,Medium,0.014440522394262478
PLANT_0966,71.60666172013468,6.0,0.0,213.98646951179387,7.121322410792892,22.091230933952986,0.3481314705964958,8.662968641422871,1,Invitation,0.8957959351807009,Low,0.2596957242907921
PLANT_0967,40.14431884789904,1.0,11.66053389400686,254.50800574296048,6.655875587982509,20.36617151476308,0.23386306391126155,7.347007991894377,1,Contentment,0.32169552309304605,Low,0.06985840448053315
PLANT_0968,77.10032751390526,1.0,74.800270638154,207.47691104003738,3.534010595968165,27.17429279024368,0.3785438669472347,6.724949372697352,1,Warning,0.3324559329595638,Low,0.1054330873504437
PLANT_0969,49.58062842717266,2.0,1.9047777157273582,268.6747047801496,6.033241047099284,24.275550677726272,0.28044278911845116,1.4013046193054854,0,Contentment,0.9468294982362074,Low,0.01
PLANT_0970,28.902559105913983,6.0,15.878071603356217,123.1440421005853,7.90483520979197,21.079920220375374,0.550889401568764,4.877202099446249,0,Invitation,0.9928413182412583,Low,0.26849500592176406
PLANT_0971,51.26979489381029,6.0,76.45804706622063,99.5833236813109,4.653562702440094,15.658503081289034,0.6223651185110433,7.173633696415334,1,Contentment,0.6076964054786631,Medium,0.22450423799174193
PLANT_0972,39.99569496435173,2.0,16.414449802208477,214.10677458594137,4.786253969612874,13.810652225608933,0.44998713367487025,3.132520097273096,1,Distress,0.8064181610110487,Medium,0.0104847098228282
PLANT_0973,61.97247464022454,1.0,4.497021994846238,213.49118875952092,5.247513913196961,23.60847224574468,0.7997250800135361,5.2801268700119195,0,Warning,0.20889303821252936,Low,0.10888713842900578
PLANT_0974,39.59948471955873,10.0,17.021731365184255,34.005273268693806,3.742946351582188,18.33449158237889,,7.525143099378534,0,Invitation,,Low,0.2551563710226677
PLANT_0975,43.68936843136731,5.0,4.445796000824399,169.51363625549018,5.637638738779688,25.514447389450787,0.44444390707709674,3.0004383519393176,1,Contentment,,Low,0.01
PLANT_0976,21.504296096516967,,14.710289228792753,148.1254968989797,5.42579802139254,13.643797841806181,0.4163361471870402,2.557478476969027,1,Distress,0.0869762513418737,Medium,0.01
PLANT_0977,42.81689411840923,2.0,1.6572612253437287,131.01470687723497,7.971186851935574,30.200097997107573,0.6240891476658629,2.9738722697860402,0,Warning,0.8695584789288342,Medium,0.019943207226590966
PLANT_0978,13.813624325549034,6.0,18.490028031149173,149.0395704651015,4.626676084527454,25.3379768370432,0.6391910996361873,6.714266844717221,1,Warning,0.3332412376146598,Low,0.1804226874237854
PLANT_0979,26.339961168515313,9.0,13.943992825079448,229.4145218797395,6.352030171276486,22.52288607810832,0.5987219837046457,4.974140062203975,1,Distress,0.07723434675096895,Low,0.019115043742373425
PLANT_0980,61.77553430889711,2.0,26.82464148478211,149.86825812325822,4.711931890076823,30.33441926897597,0.48098259739921967,7.781160097894902,1,Invitation,1.0,Medium,0.28415507821068875
PLANT_0981,61.792320623682265,10.0,20.54587754683809,148.41531275844812,6.221872173781671,26.690204640874544,0.2337510116152161,6.193562497288247,0,Contentment,0.5412040344378115,Low,0.10544610785982285
PLANT_0982,56.42647679801959,2.0,16.465405906548938,119.32933899102655,4.56954730685355,19.8536877230361,0.4422486932815407,9.739959051438769,1,Warning,0.726951283186701,Low,0.18941549735504615
